Name,SID,Height,Weight,BaseEXP,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
elekid,239,6,235,72,Electric,None,45.0,63.0,37.0,65.0,55.0,95.0
magby,240,7,214,73,Fire,None,45.0,75.0,37.0,70.0,55.0,83.0
miltank,241,12,755,172,Normal,None,95.0,80.0,105.0,40.0,70.0,100.0
blissey,242,15,468,608,Normal,None,255.0,10.0,10.0,75.0,135.0,55.0
raikou,243,19,1780,261,Electric,None,90.0,85.0,75.0,115.0,100.0,115.0
entei,244,21,1980,261,Fire,None,115.0,115.0,85.0,90.0,75.0,100.0
suicune,245,20,1870,261,Water,None,100.0,75.0,115.0,90.0,115.0,85.0
larvitar,246,6,720,60,Rock,Ground,50.0,64.0,50.0,45.0,50.0,41.0
pupitar,247,12,1520,144,Rock,Ground,70.0,84.0,70.0,65.0,70.0,51.0
tyranitar,248,20,2020,270,Rock,Dark,100.0,134.0,110.0,95.0,100.0,61.0
lugia,249,52,2160,306,Psychic,Flying,106.0,90.0,130.0,90.0,154.0,110.0
ho-oh,250,38,1990,306,Fire,Flying,106.0,130.0,90.0,110.0,154.0,90.0
celebi,251,6,50,270,Psychic,Grass,100.0,100.0,100.0,100.0,100.0,100.0
treecko,252,5,50,62,Grass,None,40.0,45.0,35.0,65.0,55.0,70.0
grovyle,253,9,216,142,Grass,None,50.0,65.0,45.0,85.0,65.0,95.0
sceptile,254,17,522,239,Grass,None,70.0,85.0,65.0,105.0,85.0,120.0
torchic,255,4,25,62,Fire,None,45.0,60.0,40.0,70.0,50.0,45.0
combusken,256,9,195,142,Fire,Fighting,60.0,85.0,60.0,85.0,60.0,55.0
blaziken,257,19,520,239,Fire,Fighting,80.0,120.0,70.0,110.0,70.0,80.0
mudkip,258,4,76,62,Water,None,50.0,70.0,50.0,50.0,50.0,40.0
marshtomp,259,7,280,142,Water,Ground,70.0,85.0,70.0,60.0,70.0,50.0
swampert,260,15,819,241,Water,Ground,100.0,110.0,90.0,85.0,90.0,60.0
poochyena,261,5,136,56,Dark,None,35.0,55.0,35.0,30.0,30.0,35.0
mightyena,262,10,370,147,Dark,None,70.0,90.0,70.0,60.0,60.0,70.0
zigzagoon,263,4,175,56,Normal,None,38.0,30.0,41.0,30.0,41.0,60.0
linoone,264,5,325,147,Normal,None,78.0,70.0,61.0,50.0,61.0,100.0
wurmple,265,3,36,56,Bug,None,45.0,45.0,35.0,20.0,30.0,20.0
silcoon,266,6,100,72,Bug,None,50.0,35.0,55.0,25.0,25.0,15.0
beautifly,267,10,284,178,Bug,Flying,60.0,70.0,50.0,100.0,50.0,65.0
cascoon,268,7,115,72,Bug,None,50.0,35.0,55.0,25.0,25.0,15.0
dustox,269,12,316,173,Bug,Poison,60.0,50.0,70.0,50.0,90.0,65.0
lotad,270,5,26,44,Water,Grass,40.0,30.0,30.0,40.0,50.0,30.0
lombre,271,12,325,119,Water,Grass,60.0,50.0,50.0,60.0,70.0,50.0
ludicolo,272,15,550,216,Water,Grass,80.0,70.0,70.0,90.0,100.0,70.0
seedot,273,5,40,44,Grass,None,40.0,40.0,50.0,30.0,30.0,30.0
nuzleaf,274,10,280,119,Grass,Dark,70.0,70.0,40.0,60.0,40.0,60.0
shiftry,275,13,596,216,Grass,Dark,90.0,100.0,60.0,90.0,60.0,80.0
taillow,276,3,23,54,Normal,Flying,40.0,55.0,30.0,30.0,30.0,85.0
swellow,277,7,198,159,Normal,Flying,60.0,85.0,60.0,50.0,50.0,125.0
wingull,278,6,95,54,Water,Flying,40.0,30.0,30.0,55.0,30.0,85.0
pelipper,279,12,280,154,Water,Flying,60.0,50.0,100.0,85.0,70.0,65.0
ralts,280,4,66,40,Psychic,Fairy,28.0,25.0,25.0,45.0,35.0,40.0
kirlia,281,8,202,97,Psychic,Fairy,38.0,35.0,35.0,65.0,55.0,50.0
gardevoir,282,16,484,233,Psychic,Fairy,68.0,65.0,65.0,125.0,115.0,80.0
surskit,283,5,17,54,Bug,Water,40.0,30.0,32.0,50.0,52.0,65.0
masquerain,284,8,36,159,Bug,Flying,70.0,60.0,62.0,80.0,82.0,60.0
shroomish,285,4,45,59,Grass,None,60.0,40.0,60.0,40.0,60.0,35.0
breloom,286,12,392,161,Grass,Fighting,60.0,130.0,80.0,60.0,60.0,70.0
slakoth,287,8,240,56,Normal,None,60.0,60.0,60.0,35.0,35.0,30.0
vigoroth,288,14,465,154,Normal,None,80.0,80.0,80.0,55.0,55.0,90.0
slaking,289,20,1305,252,Normal,None,150.0,160.0,100.0,95.0,65.0,100.0
nincada,290,5,55,53,Bug,Ground,31.0,45.0,90.0,30.0,30.0,40.0
ninjask,291,8,120,160,Bug,Flying,61.0,90.0,45.0,50.0,50.0,160.0
shedinja,292,8,12,83,Bug,Ghost,1.0,90.0,45.0,30.0,30.0,40.0
whismur,293,6,163,48,Normal,None,64.0,51.0,23.0,51.0,23.0,28.0
loudred,294,10,405,126,Normal,None,84.0,71.0,43.0,71.0,43.0,48.0
exploud,295,15,840,221,Normal,None,104.0,91.0,63.0,91.0,73.0,68.0
makuhita,296,10,864,47,Fighting,None,72.0,60.0,30.0,20.0,30.0,25.0
hariyama,297,23,2538,166,Fighting,None,144.0,120.0,60.0,40.0,60.0,50.0
azurill,298,2,20,38,Normal,Fairy,50.0,20.0,40.0,20.0,40.0,20.0
nosepass,299,10,970,75,Rock,None,30.0,45.0,135.0,45.0,90.0,30.0
skitty,300,6,110,52,Normal,None,50.0,45.0,45.0,35.0,35.0,50.0
delcatty,301,11,326,140,Normal,None,70.0,65.0,65.0,55.0,55.0,70.0
sableye,302,5,110,133,Dark,Ghost,50.0,75.0,75.0,65.0,65.0,50.0
mawile,303,6,115,133,Steel,Fairy,50.0,85.0,85.0,55.0,55.0,50.0
aron,304,4,600,66,Steel,Rock,50.0,70.0,100.0,40.0,40.0,30.0
lairon,305,9,1200,151,Steel,Rock,60.0,90.0,140.0,50.0,50.0,40.0
aggron,306,21,3600,239,Steel,Rock,70.0,110.0,180.0,60.0,60.0,50.0
meditite,307,6,112,56,Fighting,Psychic,30.0,40.0,55.0,40.0,55.0,60.0
medicham,308,13,315,144,Fighting,Psychic,60.0,60.0,75.0,60.0,75.0,80.0
electrike,309,6,152,59,Electric,None,40.0,45.0,40.0,65.0,40.0,65.0
manectric,310,15,402,166,Electric,None,70.0,75.0,60.0,105.0,60.0,105.0
plusle,311,4,42,142,Electric,None,60.0,50.0,40.0,85.0,75.0,95.0
minun,312,4,42,142,Electric,None,60.0,40.0,50.0,75.0,85.0,95.0
volbeat,313,7,177,151,Bug,None,65.0,73.0,55.0,47.0,75.0,85.0
illumise,314,6,177,151,Bug,None,65.0,47.0,55.0,73.0,75.0,85.0
roselia,315,3,20,140,Grass,Poison,50.0,60.0,45.0,100.0,80.0,65.0
gulpin,316,4,103,60,Poison,None,70.0,43.0,53.0,43.0,53.0,40.0
swalot,317,17,800,163,Poison,None,100.0,73.0,83.0,73.0,83.0,55.0
carvanha,318,8,208,61,Water,Dark,45.0,90.0,20.0,65.0,20.0,65.0
sharpedo,319,18,888,161,Water,Dark,70.0,120.0,40.0,95.0,40.0,95.0
wailmer,320,20,1300,80,Water,None,130.0,70.0,35.0,70.0,35.0,60.0
wailord,321,145,3980,175,Water,None,170.0,90.0,45.0,90.0,45.0,60.0
numel,322,7,240,61,Fire,Ground,60.0,60.0,40.0,65.0,45.0,35.0
camerupt,323,19,2200,161,Fire,Ground,70.0,100.0,70.0,105.0,75.0,40.0
torkoal,324,5,804,165,Fire,None,70.0,85.0,140.0,85.0,70.0,20.0
spoink,325,7,306,66,Psychic,None,60.0,25.0,35.0,70.0,80.0,60.0
grumpig,326,9,715,165,Psychic,None,80.0,45.0,65.0,90.0,110.0,80.0
spinda,327,11,50,126,Normal,None,60.0,60.0,60.0,60.0,60.0,60.0
trapinch,328,7,150,58,Ground,None,45.0,100.0,45.0,45.0,45.0,10.0
vibrava,329,11,153,119,Ground,Dragon,50.0,70.0,50.0,50.0,50.0,70.0
flygon,330,20,820,234,Ground,Dragon,80.0,100.0,80.0,80.0,80.0,100.0
cacnea,331,4,513,67,Grass,None,50.0,85.0,40.0,85.0,40.0,35.0
cacturne,332,13,774,166,Grass,Dark,70.0,115.0,60.0,115.0,60.0,55.0
swablu,333,4,12,62,Normal,Flying,45.0,40.0,60.0,40.0,75.0,50.0
altaria,334,11,206,172,Dragon,Flying,75.0,70.0,90.0,70.0,105.0,80.0
zangoose,335,13,403,160,Normal,None,73.0,115.0,60.0,60.0,60.0,90.0
seviper,336,27,525,160,Poison,None,73.0,100.0,60.0,100.0,60.0,65.0
lunatone,337,10,1680,161,Rock,Psychic,70.0,55.0,65.0,95.0,85.0,70.0
solrock,338,12,1540,161,Rock,Psychic,70.0,95.0,85.0,55.0,65.0,70.0
barboach,339,4,19,58,Water,Ground,50.0,48.0,43.0,46.0,41.0,60.0
whiscash,340,9,236,164,Water,Ground,110.0,78.0,73.0,76.0,71.0,60.0
corphish,341,6,115,62,Water,None,43.0,80.0,65.0,50.0,35.0,35.0
crawdaunt,342,11,328,164,Water,Dark,63.0,120.0,85.0,90.0,55.0,55.0
baltoy,343,5,215,60,Ground,Psychic,40.0,40.0,55.0,40.0,70.0,55.0
claydol,344,15,1080,175,Ground,Psychic,60.0,70.0,105.0,70.0,120.0,75.0
lileep,345,10,238,71,Rock,Grass,66.0,41.0,77.0,61.0,87.0,23.0
cradily,346,15,604,173,Rock,Grass,86.0,81.0,97.0,81.0,107.0,43.0
anorith,347,7,125,71,Rock,Bug,45.0,95.0,50.0,40.0,50.0,75.0
armaldo,348,15,682,173,Rock,Bug,75.0,125.0,100.0,70.0,80.0,45.0
feebas,349,6,74,40,Water,None,20.0,15.0,20.0,10.0,55.0,80.0
milotic,350,62,1620,189,Water,None,95.0,60.0,79.0,100.0,125.0,81.0
castform,351,3,8,147,Normal,None,70.0,70.0,70.0,70.0,70.0,70.0
kecleon,352,10,220,154,Normal,None,60.0,90.0,70.0,60.0,120.0,40.0
shuppet,353,6,23,59,Ghost,None,44.0,75.0,35.0,63.0,33.0,45.0
banette,354,11,125,159,Ghost,None,64.0,115.0,65.0,83.0,63.0,65.0
duskull,355,8,150,59,Ghost,None,20.0,40.0,90.0,30.0,90.0,25.0
dusclops,356,16,306,159,Ghost,None,40.0,70.0,130.0,60.0,130.0,25.0
tropius,357,20,1000,161,Grass,Flying,99.0,68.0,83.0,72.0,87.0,51.0
chimecho,358,6,10,159,Psychic,None,65.0,50.0,70.0,95.0,80.0,65.0
absol,359,12,470,163,Dark,None,65.0,130.0,60.0,75.0,60.0,75.0
wynaut,360,6,140,52,Psychic,None,95.0,23.0,48.0,23.0,48.0,23.0
snorunt,361,7,168,60,Ice,None,50.0,50.0,50.0,50.0,50.0,50.0
glalie,362,15,2565,168,Ice,None,80.0,80.0,80.0,80.0,80.0,80.0
spheal,363,8,395,58,Ice,Water,70.0,40.0,50.0,55.0,50.0,25.0
sealeo,364,11,876,144,Ice,Water,90.0,60.0,70.0,75.0,70.0,45.0
walrein,365,14,1506,239,Ice,Water,110.0,80.0,90.0,95.0,90.0,65.0
clamperl,366,4,525,69,Water,None,35.0,64.0,85.0,74.0,55.0,32.0
huntail,367,17,270,170,Water,None,55.0,104.0,105.0,94.0,75.0,52.0
gorebyss,368,18,226,170,Water,None,55.0,84.0,105.0,114.0,75.0,52.0
relicanth,369,10,234,170,Water,Rock,100.0,90.0,130.0,45.0,65.0,55.0
luvdisc,370,6,87,116,Water,None,43.0,30.0,55.0,40.0,65.0,97.0
bagon,371,6,421,60,Dragon,None,45.0,75.0,60.0,40.0,30.0,50.0
shelgon,372,11,1105,147,Dragon,None,65.0,95.0,100.0,60.0,50.0,50.0
salamence,373,15,1026,270,Dragon,Flying,95.0,135.0,80.0,110.0,80.0,100.0
beldum,374,6,952,60,Steel,Psychic,40.0,55.0,80.0,35.0,60.0,30.0
metang,375,12,2025,147,Steel,Psychic,60.0,75.0,100.0,55.0,80.0,50.0
metagross,376,16,5500,270,Steel,Psychic,80.0,135.0,130.0,95.0,90.0,70.0
regirock,377,17,2300,261,Rock,None,80.0,100.0,200.0,50.0,100.0,50.0
regice,378,18,1750,261,Ice,None,80.0,50.0,100.0,100.0,200.0,50.0
registeel,379,19,2050,261,Steel,None,80.0,75.0,150.0,75.0,150.0,50.0
latias,380,14,400,270,Dragon,Psychic,80.0,80.0,90.0,110.0,130.0,110.0
latios,381,20,600,270,Dragon,Psychic,80.0,90.0,80.0,130.0,110.0,110.0
kyogre,382,45,3520,302,Water,None,100.0,100.0,90.0,150.0,140.0,90.0
groudon,383,35,9500,302,Ground,None,100.0,150.0,140.0,100.0,90.0,90.0
rayquaza,384,70,2065,306,Dragon,Flying,105.0,150.0,90.0,150.0,90.0,95.0
jirachi,385,3,11,270,Steel,Psychic,100.0,100.0,100.0,100.0,100.0,100.0
turtwig,387,4,102,64,Grass,None,55.0,68.0,64.0,45.0,55.0,31.0
grotle,388,11,970,142,Grass,None,75.0,89.0,85.0,55.0,65.0,36.0
torterra,389,22,3100,236,Grass,Ground,95.0,109.0,105.0,75.0,85.0,56.0
chimchar,390,5,62,62,Fire,None,44.0,58.0,44.0,58.0,44.0,61.0
monferno,391,9,220,142,Fire,Fighting,64.0,78.0,52.0,78.0,52.0,81.0
infernape,392,12,550,240,Fire,Fighting,76.0,104.0,71.0,104.0,71.0,108.0
piplup,393,4,52,63,Water,None,53.0,51.0,53.0,61.0,56.0,40.0
prinplup,394,8,230,142,Water,None,64.0,66.0,68.0,81.0,76.0,50.0
empoleon,395,17,845,239,Water,Steel,84.0,86.0,88.0,111.0,101.0,60.0
starly,396,3,20,49,Normal,Flying,40.0,55.0,30.0,30.0,30.0,60.0
staravia,397,6,155,119,Normal,Flying,55.0,75.0,50.0,40.0,40.0,80.0
staraptor,398,12,249,218,Normal,Flying,85.0,120.0,70.0,50.0,60.0,100.0
bidoof,399,5,200,50,Normal,None,59.0,45.0,40.0,35.0,40.0,31.0
bibarel,400,10,315,144,Normal,Water,79.0,85.0,60.0,55.0,60.0,71.0
kricketot,401,3,22,39,Bug,None,37.0,25.0,41.0,25.0,41.0,25.0
kricketune,402,10,255,134,Bug,None,77.0,85.0,51.0,55.0,51.0,65.0
shinx,403,5,95,53,Electric,None,45.0,65.0,34.0,40.0,34.0,45.0
luxio,404,9,305,127,Electric,None,60.0,85.0,49.0,60.0,49.0,60.0
luxray,405,14,420,235,Electric,None,80.0,120.0,79.0,95.0,79.0,70.0
budew,406,2,12,56,Grass,Poison,40.0,30.0,35.0,50.0,70.0,55.0
roserade,407,9,145,232,Grass,Poison,60.0,70.0,65.0,125.0,105.0,90.0
cranidos,408,9,315,70,Rock,None,67.0,125.0,40.0,30.0,30.0,58.0
rampardos,409,16,1025,173,Rock,None,97.0,165.0,60.0,65.0,50.0,58.0
shieldon,410,5,570,70,Rock,Steel,30.0,42.0,118.0,42.0,88.0,30.0
bastiodon,411,13,1495,173,Rock,Steel,60.0,52.0,168.0,47.0,138.0,30.0
burmy,412,2,34,45,Bug,None,40.0,29.0,45.0,29.0,45.0,36.0
mothim,414,9,233,148,Bug,Flying,70.0,94.0,50.0,94.0,50.0,66.0
combee,415,3,55,49,Bug,Flying,30.0,30.0,42.0,30.0,42.0,70.0
vespiquen,416,12,385,166,Bug,Flying,70.0,80.0,102.0,80.0,102.0,40.0
pachirisu,417,4,39,142,Electric,None,60.0,45.0,70.0,45.0,90.0,95.0
buizel,418,7,295,66,Water,None,55.0,65.0,35.0,60.0,30.0,85.0
floatzel,419,11,335,173,Water,None,85.0,105.0,55.0,85.0,50.0,115.0
cherubi,420,4,33,55,Grass,None,45.0,35.0,45.0,62.0,53.0,35.0
cherrim,421,5,93,158,Grass,None,70.0,60.0,70.0,87.0,78.0,85.0
shellos,422,3,63,65,Water,None,76.0,48.0,48.0,57.0,62.0,34.0
gastrodon,423,9,299,166,Water,Ground,111.0,83.0,68.0,92.0,82.0,39.0
ambipom,424,12,203,169,Normal,None,75.0,100.0,66.0,60.0,66.0,115.0
drifloon,425,4,12,70,Ghost,Flying,90.0,50.0,34.0,60.0,44.0,70.0
drifblim,426,12,150,174,Ghost,Flying,150.0,80.0,44.0,90.0,54.0,80.0
buneary,427,4,55,70,Normal,None,55.0,66.0,44.0,44.0,56.0,85.0
lopunny,428,12,333,168,Normal,None,65.0,76.0,84.0,54.0,96.0,105.0
mismagius,429,9,44,173,Ghost,None,60.0,60.0,60.0,105.0,105.0,105.0
honchkrow,430,9,273,177,Dark,Flying,100.0,125.0,52.0,105.0,52.0,71.0
glameow,431,5,39,62,Normal,None,49.0,55.0,42.0,42.0,37.0,85.0
purugly,432,10,438,158,Normal,None,71.0,82.0,64.0,64.0,59.0,112.0
chingling,433,2,6,57,Psychic,None,45.0,30.0,50.0,65.0,50.0,45.0
stunky,434,4,192,66,Poison,Dark,63.0,63.0,47.0,41.0,41.0,74.0
skuntank,435,10,380,168,Poison,Dark,103.0,93.0,67.0,71.0,61.0,84.0
bronzor,436,5,605,60,Steel,Psychic,57.0,24.0,86.0,24.0,86.0,23.0
bronzong,437,13,1870,175,Steel,Psychic,67.0,89.0,116.0,79.0,116.0,33.0
bonsly,438,5,150,58,Rock,None,50.0,80.0,95.0,10.0,45.0,10.0
happiny,440,6,244,110,Normal,None,100.0,5.0,5.0,15.0,65.0,30.0
chatot,441,5,19,144,Normal,Flying,76.0,65.0,45.0,92.0,42.0,91.0
spiritomb,442,10,1080,170,Ghost,Dark,50.0,92.0,108.0,92.0,108.0,35.0
gible,443,7,205,60,Dragon,Ground,58.0,70.0,45.0,40.0,45.0,42.0
gabite,444,14,560,144,Dragon,Ground,68.0,90.0,65.0,50.0,55.0,82.0
garchomp,445,19,950,270,Dragon,Ground,108.0,130.0,95.0,80.0,85.0,102.0
munchlax,446,6,1050,78,Normal,None,135.0,85.0,40.0,40.0,85.0,5.0
riolu,447,7,202,57,Fighting,None,40.0,70.0,40.0,35.0,40.0,60.0
lucario,448,12,540,184,Fighting,Steel,70.0,110.0,70.0,115.0,70.0,90.0
hippopotas,449,8,495,66,Ground,None,68.0,72.0,78.0,38.0,42.0,32.0
hippowdon,450,20,3000,184,Ground,None,108.0,112.0,118.0,68.0,72.0,47.0
skorupi,451,8,120,66,Poison,Bug,40.0,50.0,90.0,30.0,55.0,65.0
drapion,452,13,615,175,Poison,Dark,70.0,90.0,110.0,60.0,75.0,95.0
croagunk,453,7,230,60,Poison,Fighting,48.0,61.0,40.0,61.0,40.0,50.0
toxicroak,454,13,444,172,Poison,Fighting,83.0,106.0,65.0,86.0,65.0,85.0
carnivine,455,14,270,159,Grass,None,74.0,100.0,72.0,90.0,72.0,46.0
finneon,456,4,70,66,Water,None,49.0,49.0,56.0,49.0,61.0,66.0
lumineon,457,12,240,161,Water,None,69.0,69.0,76.0,69.0,86.0,91.0
mantyke,458,10,650,69,Water,Flying,45.0,20.0,50.0,60.0,120.0,50.0
snover,459,10,505,67,Grass,Ice,60.0,62.0,50.0,62.0,60.0,40.0
abomasnow,460,22,1355,173,Grass,Ice,90.0,92.0,75.0,92.0,85.0,60.0
weavile,461,11,340,179,Dark,Ice,70.0,120.0,65.0,45.0,85.0,125.0
magnezone,462,12,1800,241,Electric,Steel,70.0,70.0,115.0,130.0,90.0,60.0
lickilicky,463,17,1400,180,Normal,None,110.0,85.0,95.0,80.0,95.0,50.0
rhyperior,464,24,2828,241,Ground,Rock,115.0,140.0,130.0,55.0,55.0,40.0
tangrowth,465,20,1286,187,Grass,None,100.0,100.0,125.0,110.0,50.0,50.0
electivire,466,18,1386,243,Electric,None,75.0,123.0,67.0,95.0,85.0,95.0
magmortar,467,16,680,243,Fire,None,75.0,95.0,67.0,125.0,95.0,83.0
togekiss,468,15,380,245,Fairy,Flying,85.0,50.0,95.0,120.0,115.0,80.0
yanmega,469,19,515,180,Bug,Flying,86.0,76.0,86.0,116.0,56.0,95.0
leafeon,470,10,255,184,Grass,None,65.0,110.0,130.0,60.0,65.0,95.0
glaceon,471,8,259,184,Ice,None,65.0,60.0,110.0,130.0,95.0,65.0
gliscor,472,20,425,179,Ground,Flying,75.0,95.0,125.0,45.0,75.0,95.0
mamoswine,473,25,2910,239,Ice,Ground,110.0,130.0,80.0,70.0,60.0,80.0
