Name,SID,Height,Weight,BaseEXP,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed
porygon-z,474,9,340,241,Normal,None,85.0,80.0,70.0,135.0,75.0,90.0
gallade,475,16,520,233,Psychic,Fighting,68.0,125.0,65.0,65.0,115.0,80.0
probopass,476,14,3400,184,Rock,Steel,60.0,55.0,145.0,75.0,150.0,40.0
dusknoir,477,22,1066,236,Ghost,None,45.0,100.0,135.0,65.0,135.0,45.0
froslass,478,13,266,168,Ice,Ghost,70.0,80.0,70.0,80.0,70.0,110.0
rotom,479,3,3,154,Electric,Ghost,50.0,50.0,77.0,95.0,77.0,91.0
uxie,480,3,3,261,Psychic,None,75.0,75.0,130.0,75.0,130.0,95.0
mesprit,481,3,3,261,Psychic,None,80.0,105.0,105.0,105.0,105.0,80.0
azelf,482,3,3,261,Psychic,None,75.0,125.0,70.0,125.0,70.0,115.0
dialga,483,54,6830,306,Steel,Dragon,100.0,120.0,120.0,150.0,100.0,90.0
palkia,484,42,3360,306,Water,Dragon,90.0,120.0,100.0,150.0,120.0,100.0
heatran,485,17,4300,270,Fire,Steel,91.0,90.0,106.0,130.0,106.0,77.0
regigigas,486,37,4200,302,Normal,None,110.0,160.0,110.0,80.0,110.0,100.0
cresselia,488,15,856,270,Psychic,None,120.0,70.0,120.0,75.0,130.0,85.0
phione,489,4,31,216,Water,None,80.0,80.0,80.0,80.0,80.0,80.0
manaphy,490,3,14,270,Water,None,100.0,100.0,100.0,100.0,100.0,100.0
darkrai,491,15,505,270,Dark,None,70.0,90.0,90.0,135.0,90.0,125.0
arceus,493,32,3200,324,Normal,None,120.0,120.0,120.0,120.0,120.0,120.0
victini,494,4,40,270,Psychic,Fire,100.0,100.0,100.0,100.0,100.0,100.0
snivy,495,6,81,62,Grass,None,45.0,45.0,55.0,45.0,55.0,63.0
servine,496,8,160,145,Grass,None,60.0,60.0,75.0,60.0,75.0,83.0
serperior,497,33,630,238,Grass,None,75.0,75.0,95.0,75.0,95.0,113.0
tepig,498,5,99,62,Fire,None,65.0,63.0,45.0,45.0,45.0,45.0
pignite,499,10,555,146,Fire,Fighting,90.0,93.0,55.0,70.0,55.0,55.0
emboar,500,16,1500,238,Fire,Fighting,110.0,123.0,65.0,100.0,65.0,65.0
oshawott,501,5,59,62,Water,None,55.0,55.0,45.0,63.0,45.0,45.0
dewott,502,8,245,145,Water,None,75.0,75.0,60.0,83.0,60.0,60.0
samurott,503,15,946,238,Water,None,95.0,100.0,85.0,108.0,70.0,70.0
patrat,504,5,116,51,Normal,None,45.0,55.0,39.0,35.0,39.0,42.0
watchog,505,11,270,147,Normal,None,60.0,85.0,69.0,60.0,69.0,77.0
lillipup,506,4,41,55,Normal,None,45.0,60.0,45.0,25.0,45.0,55.0
herdier,507,9,147,130,Normal,None,65.0,80.0,65.0,35.0,65.0,60.0
stoutland,508,12,610,225,Normal,None,85.0,110.0,90.0,45.0,90.0,80.0
purrloin,509,4,101,56,Dark,None,41.0,50.0,37.0,50.0,37.0,66.0
liepard,510,11,375,156,Dark,None,64.0,88.0,50.0,88.0,50.0,106.0
pansage,511,6,105,63,Grass,None,50.0,53.0,48.0,53.0,48.0,64.0
simisage,512,11,305,174,Grass,None,75.0,98.0,63.0,98.0,63.0,101.0
pansear,513,6,110,63,Fire,None,50.0,53.0,48.0,53.0,48.0,64.0
simisear,514,10,280,174,Fire,None,75.0,98.0,63.0,98.0,63.0,101.0
panpour,515,6,135,63,Water,None,50.0,53.0,48.0,53.0,48.0,64.0
simipour,516,10,290,174,Water,None,75.0,98.0,63.0,98.0,63.0,101.0
munna,517,6,233,58,Psychic,None,76.0,25.0,45.0,67.0,55.0,24.0
musharna,518,11,605,170,Psychic,None,116.0,55.0,85.0,107.0,95.0,29.0
pidove,519,3,21,53,Normal,Flying,50.0,55.0,50.0,36.0,30.0,43.0
tranquill,520,6,150,125,Normal,Flying,62.0,77.0,62.0,50.0,42.0,65.0
unfezant,521,12,290,220,Normal,Flying,80.0,115.0,80.0,65.0,55.0,93.0
blitzle,522,8,298,59,Electric,None,45.0,60.0,32.0,50.0,32.0,76.0
zebstrika,523,16,795,174,Electric,None,75.0,100.0,63.0,80.0,63.0,116.0
roggenrola,524,4,180,56,Rock,None,55.0,75.0,85.0,25.0,25.0,15.0
boldore,525,9,1020,137,Rock,None,70.0,105.0,105.0,50.0,40.0,20.0
gigalith,526,17,2600,232,Rock,None,85.0,135.0,130.0,60.0,80.0,25.0
woobat,527,4,21,65,Psychic,Flying,55.0,45.0,43.0,55.0,43.0,72.0
swoobat,528,9,105,149,Psychic,Flying,67.0,57.0,55.0,77.0,55.0,114.0
drilbur,529,3,85,66,Ground,None,60.0,85.0,40.0,30.0,45.0,68.0
excadrill,530,7,404,178,Ground,Steel,110.0,135.0,60.0,50.0,65.0,88.0
audino,531,11,310,390,Normal,None,103.0,60.0,86.0,60.0,86.0,50.0
timburr,532,6,125,61,Fighting,None,75.0,80.0,55.0,25.0,35.0,35.0
gurdurr,533,12,400,142,Fighting,None,85.0,105.0,85.0,40.0,50.0,40.0
conkeldurr,534,14,870,227,Fighting,None,105.0,140.0,95.0,55.0,65.0,45.0
tympole,535,5,45,59,Water,None,50.0,50.0,40.0,50.0,40.0,64.0
palpitoad,536,8,170,134,Water,Ground,75.0,65.0,55.0,65.0,55.0,69.0
seismitoad,537,15,620,229,Water,Ground,105.0,95.0,75.0,85.0,75.0,74.0
throh,538,13,555,163,Fighting,None,120.0,100.0,85.0,30.0,85.0,45.0
sawk,539,14,510,163,Fighting,None,75.0,125.0,75.0,30.0,75.0,85.0
sewaddle,540,3,25,62,Bug,Grass,45.0,53.0,70.0,40.0,60.0,42.0
swadloon,541,5,73,133,Bug,Grass,55.0,63.0,90.0,50.0,80.0,42.0
leavanny,542,12,205,225,Bug,Grass,75.0,103.0,80.0,70.0,80.0,92.0
venipede,543,4,53,52,Bug,Poison,30.0,45.0,59.0,30.0,39.0,57.0
whirlipede,544,12,585,126,Bug,Poison,40.0,55.0,99.0,40.0,79.0,47.0
scolipede,545,25,2005,218,Bug,Poison,60.0,100.0,89.0,55.0,69.0,112.0
cottonee,546,3,6,56,Grass,Fairy,40.0,27.0,60.0,37.0,50.0,66.0
whimsicott,547,7,66,168,Grass,Fairy,60.0,67.0,85.0,77.0,75.0,116.0
petilil,548,5,66,56,Grass,None,45.0,35.0,50.0,70.0,50.0,30.0
lilligant,549,11,163,168,Grass,None,70.0,60.0,75.0,110.0,75.0,90.0
sandile,551,7,152,58,Ground,Dark,50.0,72.0,35.0,35.0,35.0,65.0
krokorok,552,10,334,123,Ground,Dark,60.0,82.0,45.0,45.0,45.0,74.0
krookodile,553,15,963,234,Ground,Dark,95.0,117.0,80.0,65.0,70.0,92.0
darumaka,554,6,375,63,Fire,None,70.0,90.0,45.0,15.0,45.0,50.0
maractus,556,10,280,161,Grass,None,75.0,86.0,67.0,106.0,67.0,60.0
dwebble,557,3,145,65,Bug,Rock,50.0,65.0,85.0,35.0,35.0,55.0
crustle,558,14,2000,170,Bug,Rock,70.0,95.0,125.0,65.0,75.0,45.0
scraggy,559,6,118,70,Dark,Fighting,50.0,75.0,70.0,35.0,70.0,48.0
scrafty,560,11,300,171,Dark,Fighting,65.0,90.0,115.0,45.0,115.0,58.0
sigilyph,561,14,140,172,Psychic,Flying,72.0,58.0,80.0,103.0,80.0,97.0
yamask,562,5,15,61,Ghost,None,38.0,30.0,85.0,55.0,65.0,30.0
cofagrigus,563,17,765,169,Ghost,None,58.0,50.0,145.0,95.0,105.0,30.0
tirtouga,564,7,165,71,Water,Rock,54.0,78.0,103.0,53.0,45.0,22.0
carracosta,565,12,810,173,Water,Rock,74.0,108.0,133.0,83.0,65.0,32.0
archen,566,5,95,71,Rock,Flying,55.0,112.0,45.0,74.0,45.0,70.0
archeops,567,14,320,177,Rock,Flying,75.0,140.0,65.0,112.0,65.0,110.0
trubbish,568,6,310,66,Poison,None,50.0,50.0,62.0,40.0,62.0,65.0
garbodor,569,19,1073,166,Poison,None,80.0,95.0,82.0,60.0,82.0,75.0
zorua,570,7,125,66,Dark,None,40.0,65.0,40.0,80.0,40.0,65.0
zoroark,571,16,811,179,Dark,None,60.0,105.0,60.0,120.0,60.0,105.0
minccino,572,4,58,60,Normal,None,55.0,50.0,40.0,40.0,40.0,75.0
cinccino,573,5,75,165,Normal,None,75.0,95.0,60.0,65.0,60.0,115.0
gothita,574,4,58,58,Psychic,None,45.0,30.0,50.0,55.0,65.0,45.0
gothorita,575,7,180,137,Psychic,None,60.0,45.0,70.0,75.0,85.0,55.0
gothitelle,576,15,440,221,Psychic,None,70.0,55.0,95.0,95.0,110.0,65.0
solosis,577,3,10,58,Psychic,None,45.0,30.0,40.0,105.0,50.0,20.0
duosion,578,6,80,130,Psychic,None,65.0,40.0,50.0,125.0,60.0,30.0
reuniclus,579,10,201,221,Psychic,None,110.0,65.0,75.0,125.0,85.0,30.0
ducklett,580,5,55,61,Water,Flying,62.0,44.0,50.0,44.0,50.0,55.0
swanna,581,13,242,166,Water,Flying,75.0,87.0,63.0,87.0,63.0,98.0
vanillite,582,4,57,61,Ice,None,36.0,50.0,50.0,65.0,60.0,44.0
vanillish,583,11,410,138,Ice,None,51.0,65.0,65.0,80.0,75.0,59.0
vanilluxe,584,13,575,241,Ice,None,71.0,95.0,85.0,110.0,95.0,79.0
deerling,585,6,195,67,Normal,Grass,60.0,60.0,50.0,40.0,50.0,75.0
sawsbuck,586,19,925,166,Normal,Grass,80.0,100.0,70.0,60.0,70.0,95.0
emolga,587,4,50,150,Electric,Flying,55.0,75.0,60.0,75.0,60.0,103.0
karrablast,588,5,59,63,Bug,None,50.0,75.0,45.0,40.0,45.0,60.0
escavalier,589,10,330,173,Bug,Steel,70.0,135.0,105.0,60.0,105.0,20.0
foongus,590,2,10,59,Grass,Poison,69.0,55.0,45.0,55.0,55.0,15.0
amoonguss,591,6,105,162,Grass,Poison,114.0,85.0,70.0,85.0,80.0,30.0
frillish,592,12,330,67,Water,Ghost,55.0,40.0,50.0,65.0,85.0,40.0
jellicent,593,22,1350,168,Water,Ghost,100.0,60.0,70.0,85.0,105.0,60.0
alomomola,594,12,316,165,Water,None,165.0,75.0,80.0,40.0,45.0,65.0
joltik,595,1,6,64,Bug,Electric,50.0,47.0,50.0,57.0,50.0,65.0
galvantula,596,8,143,165,Bug,Electric,70.0,77.0,60.0,97.0,60.0,108.0
ferroseed,597,6,188,61,Grass,Steel,44.0,50.0,91.0,24.0,86.0,10.0
ferrothorn,598,10,1100,171,Grass,Steel,74.0,94.0,131.0,54.0,116.0,20.0
klink,599,3,210,60,Steel,None,40.0,55.0,70.0,45.0,60.0,30.0
klang,600,6,510,154,Steel,None,60.0,80.0,95.0,70.0,85.0,50.0
klinklang,601,6,810,234,Steel,None,60.0,100.0,115.0,70.0,85.0,90.0
tynamo,602,2,3,55,Electric,None,35.0,55.0,40.0,45.0,40.0,60.0
eelektrik,603,12,220,142,Electric,None,65.0,85.0,70.0,75.0,70.0,40.0
eelektross,604,21,805,232,Electric,None,85.0,115.0,80.0,105.0,80.0,50.0
elgyem,605,5,90,67,Psychic,None,55.0,55.0,55.0,85.0,55.0,30.0
beheeyem,606,10,345,170,Psychic,None,75.0,75.0,75.0,125.0,95.0,40.0
litwick,607,3,31,55,Ghost,Fire,50.0,30.0,55.0,65.0,55.0,20.0
lampent,608,6,130,130,Ghost,Fire,60.0,40.0,60.0,95.0,60.0,55.0
chandelure,609,10,343,234,Ghost,Fire,60.0,55.0,90.0,145.0,90.0,80.0
axew,610,6,180,64,Dragon,None,46.0,87.0,60.0,30.0,40.0,57.0
fraxure,611,10,360,144,Dragon,None,66.0,117.0,70.0,40.0,50.0,67.0
haxorus,612,18,1055,243,Dragon,None,76.0,147.0,90.0,60.0,70.0,97.0
cubchoo,613,5,85,61,Ice,None,55.0,70.0,40.0,60.0,40.0,40.0
beartic,614,26,2600,177,Ice,None,95.0,110.0,80.0,70.0,80.0,50.0
cryogonal,615,11,1480,180,Ice,None,70.0,50.0,30.0,95.0,135.0,105.0
shelmet,616,4,77,61,Bug,None,50.0,40.0,85.0,40.0,65.0,25.0
accelgor,617,8,253,173,Bug,None,80.0,70.0,40.0,100.0,60.0,145.0
stunfisk,618,7,110,165,Ground,Electric,109.0,66.0,84.0,81.0,99.0,32.0
mienfoo,619,9,200,70,Fighting,None,45.0,85.0,50.0,55.0,50.0,65.0
mienshao,620,14,355,179,Fighting,None,65.0,125.0,60.0,95.0,60.0,105.0
druddigon,621,16,1390,170,Dragon,None,77.0,120.0,90.0,60.0,90.0,48.0
golett,622,10,920,61,Ground,Ghost,59.0,74.0,50.0,35.0,50.0,35.0
golurk,623,28,3300,169,Ground,Ghost,89.0,124.0,80.0,55.0,80.0,55.0
pawniard,624,5,102,68,Dark,Steel,45.0,85.0,70.0,40.0,40.0,60.0
bisharp,625,16,700,172,Dark,Steel,65.0,125.0,100.0,60.0,70.0,70.0
bouffalant,626,16,946,172,Normal,None,95.0,110.0,95.0,40.0,95.0,55.0
rufflet,627,5,105,70,Normal,Flying,70.0,83.0,50.0,37.0,50.0,60.0
braviary,628,15,410,179,Normal,Flying,100.0,123.0,75.0,57.0,75.0,80.0
vullaby,629,5,90,74,Dark,Flying,70.0,55.0,75.0,45.0,65.0,60.0
mandibuzz,630,12,395,179,Dark,Flying,110.0,65.0,105.0,55.0,95.0,80.0
heatmor,631,14,580,169,Fire,None,85.0,97.0,66.0,105.0,66.0,65.0
durant,632,3,330,169,Bug,Steel,58.0,109.0,112.0,48.0,48.0,109.0
deino,633,8,173,60,Dark,Dragon,52.0,65.0,50.0,45.0,50.0,38.0
zweilous,634,14,500,147,Dark,Dragon,72.0,85.0,70.0,65.0,70.0,58.0
hydreigon,635,18,1600,270,Dark,Dragon,92.0,105.0,90.0,125.0,90.0,98.0
larvesta,636,11,288,72,Bug,Fire,55.0,85.0,55.0,50.0,55.0,60.0
volcarona,637,16,460,248,Bug,Fire,85.0,60.0,65.0,135.0,105.0,100.0
cobalion,638,21,2500,261,Steel,Fighting,91.0,90.0,129.0,90.0,72.0,108.0
terrakion,639,19,2600,261,Rock,Fighting,91.0,129.0,90.0,72.0,90.0,108.0
virizion,640,20,2000,261,Grass,Fighting,91.0,90.0,72.0,90.0,129.0,108.0
reshiram,643,32,3300,306,Dragon,Fire,100.0,120.0,100.0,150.0,120.0,90.0
zekrom,644,29,3450,306,Dragon,Electric,100.0,150.0,120.0,120.0,100.0,90.0
kyurem,646,30,3250,297,Dragon,Ice,125.0,130.0,90.0,130.0,90.0,95.0
genesect,649,15,825,270,Bug,Steel,71.0,120.0,95.0,120.0,95.0,99.0
chespin,650,4,90,63,Grass,None,56.0,61.0,65.0,48.0,45.0,38.0
quilladin,651,7,290,142,Grass,None,61.0,78.0,95.0,56.0,58.0,57.0
chesnaught,652,16,900,239,Grass,Fighting,88.0,107.0,122.0,74.0,75.0,64.0
fennekin,653,4,94,61,Fire,None,40.0,45.0,40.0,62.0,60.0,60.0
braixen,654,10,145,143,Fire,None,59.0,59.0,58.0,90.0,70.0,73.0
delphox,655,15,390,240,Fire,Psychic,75.0,69.0,72.0,114.0,100.0,104.0
froakie,656,3,70,63,Water,None,41.0,56.0,40.0,62.0,44.0,71.0
frogadier,657,6,109,142,Water,None,54.0,63.0,52.0,83.0,56.0,97.0
greninja,658,15,400,239,Water,Dark,72.0,95.0,67.0,103.0,71.0,122.0
bunnelby,659,4,50,47,Normal,None,38.0,36.0,38.0,32.0,36.0,57.0
diggersby,660,10,424,148,Normal,Ground,85.0,56.0,77.0,50.0,77.0,78.0
fletchling,661,3,17,56,Normal,Flying,45.0,50.0,43.0,40.0,38.0,62.0
fletchinder,662,7,160,134,Fire,Flying,62.0,73.0,55.0,56.0,52.0,84.0
talonflame,663,12,245,175,Fire,Flying,78.0,81.0,71.0,74.0,69.0,126.0
scatterbug,664,3,25,40,Bug,None,38.0,35.0,40.0,27.0,25.0,35.0
spewpa,665,3,84,75,Bug,None,45.0,22.0,60.0,27.0,30.0,29.0
vivillon,666,12,170,185,Bug,Flying,80.0,52.0,50.0,90.0,50.0,89.0
litleo,667,6,135,74,Fire,Normal,62.0,50.0,58.0,73.0,54.0,72.0
pyroar,668,15,815,177,Fire,Normal,86.0,68.0,72.0,109.0,66.0,106.0
floette,670,2,9,130,Fairy,None,54.0,45.0,47.0,75.0,98.0,52.0
florges,671,11,100,248,Fairy,None,78.0,65.0,68.0,112.0,154.0,75.0
skiddo,672,9,310,70,Grass,None,66.0,65.0,48.0,62.0,57.0,52.0
gogoat,673,17,910,186,Grass,None,123.0,100.0,62.0,97.0,81.0,68.0
pancham,674,6,80,70,Fighting,None,67.0,82.0,62.0,46.0,48.0,43.0
pangoro,675,21,1360,173,Fighting,Dark,95.0,124.0,78.0,69.0,71.0,58.0
furfrou,676,12,280,165,Normal,None,75.0,80.0,60.0,65.0,90.0,102.0
espurr,677,3,35,71,Psychic,None,62.0,48.0,54.0,63.0,60.0,68.0
honedge,679,8,20,65,Steel,Ghost,45.0,80.0,100.0,35.0,37.0,28.0
doublade,680,8,45,157,Steel,Ghost,59.0,110.0,150.0,45.0,49.0,35.0
spritzee,682,2,5,68,Fairy,None,78.0,52.0,60.0,63.0,65.0,23.0
aromatisse,683,8,155,162,Fairy,None,101.0,72.0,72.0,99.0,89.0,29.0
swirlix,684,4,35,68,Fairy,None,62.0,48.0,66.0,59.0,57.0,49.0
slurpuff,685,8,50,168,Fairy,None,82.0,80.0,86.0,85.0,75.0,72.0
inkay,686,4,35,58,Dark,Psychic,53.0,54.0,53.0,37.0,46.0,45.0
malamar,687,15,470,169,Dark,Psychic,86.0,92.0,88.0,68.0,75.0,73.0
binacle,688,5,310,61,Rock,Water,42.0,52.0,67.0,39.0,56.0,50.0
barbaracle,689,13,960,175,Rock,Water,72.0,105.0,115.0,54.0,86.0,68.0
skrelp,690,5,73,64,Poison,Water,50.0,60.0,60.0,60.0,60.0,30.0
dragalge,691,18,815,173,Poison,Dragon,65.0,75.0,90.0,97.0,123.0,44.0
clauncher,692,5,83,66,Water,None,50.0,53.0,62.0,58.0,63.0,44.0
clawitzer,693,13,353,100,Water,None,71.0,73.0,88.0,120.0,89.0,59.0
helioptile,694,5,60,58,Electric,Normal,44.0,38.0,33.0,61.0,43.0,70.0
heliolisk,695,10,210,168,Electric,Normal,62.0,55.0,52.0,109.0,94.0,109.0
tyrunt,696,8,260,72,Rock,Dragon,58.0,89.0,77.0,45.0,45.0,48.0
tyrantrum,697,25,2700,182,Rock,Dragon,82.0,121.0,119.0,69.0,59.0,71.0
amaura,698,13,252,72,Rock,Ice,77.0,59.0,50.0,67.0,63.0,46.0
aurorus,699,27,2250,104,Rock,Ice,123.0,77.0,72.0,99.0,92.0,58.0
sylveon,700,10,235,184,Fairy,None,95.0,65.0,65.0,110.0,130.0,60.0
hawlucha,701,8,215,175,Fighting,Flying,78.0,92.0,75.0,74.0,63.0,118.0
dedenne,702,2,22,151,Electric,Fairy,67.0,58.0,57.0,81.0,67.0,101.0
carbink,703,3,57,100,Rock,Fairy,50.0,50.0,150.0,50.0,150.0,50.0
goomy,704,3,28,60,Dragon,None,45.0,50.0,35.0,55.0,75.0,40.0
sliggoo,705,8,175,158,Dragon,None,68.0,75.0,53.0,83.0,113.0,60.0
goodra,706,20,1505,270,Dragon,None,90.0,100.0,70.0,110.0,150.0,80.0
klefki,707,2,30,165,Steel,Fairy,57.0,80.0,91.0,80.0,87.0,75.0
phantump,708,4,70,62,Ghost,Grass,43.0,70.0,48.0,50.0,60.0,38.0
trevenant,709,15,710,166,Ghost,Grass,85.0,110.0,76.0,65.0,82.0,56.0
bergmite,712,10,995,61,Ice,None,55.0,69.0,85.0,32.0,35.0,28.0
avalugg,713,20,5050,180,Ice,None,95.0,117.0,184.0,44.0,46.0,28.0
noibat,714,5,80,49,Flying,Dragon,40.0,30.0,35.0,45.0,40.0,55.0
noivern,715,15,850,187,Flying,Dragon,85.0,70.0,80.0,97.0,80.0,123.0
xerneas,716,30,2150,306,Fairy,None,126.0,131.0,95.0,131.0,98.0,99.0
yveltal,717,58,2030,306,Dark,Flying,126.0,131.0,95.0,131.0,98.0,99.0
diancie,719,7,88,270,Rock,Fairy,50.0,100.0,150.0,100.0,150.0,50.0
volcanion,721,17,1950,270,Fire,Water,80.0,110.0,120.0,130.0,90.0,70.0
